2019-12-02 07:47:13	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.flyingeagle.se&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3007&q=ag%20amyrol&ct=SE&kl=wt-wt&kp=-1	
2019-12-02 07:39:07	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.flyingeagle.se&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1412&q=ag%20romaunts&ct=SE&kl=wt-wt&kp=-1&lsexp1=b	
2019-12-02 11:51:25	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.yidio.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=10988&q=bedtick%20cq%20humblest&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 07:59:42	Mercury	Chrome	Android	/ad_click?n=1&f=1&d=JWMarriottHongKong.guestreservations.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=6515&q=whipman%20durn%20eyra&ct=HK&kl=wt-wt&kp=-1	
2019-12-02 09:08:34	Saturn	Chrome	Android	/ad_click?n=1&f=1&d=marriott.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=16425&q=whipman%20pengos%20fumy&ct=IN&kl=wt-wt&kp=-1	
2019-12-02 04:37:31	Saturn	Chrome	Android	/ad_click?n=1&f=1&d=mfimedical.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=6544&q=icky&ct=IN&kl=wt-wt&kp=-1&lsexp1=a	
2019-12-02 06:06:09	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.vouchercloud.com&sld=1&st=mobile_search_intl&nt=0&r=null&adx=def&adx_name=none&ttc=22754&q=palters&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 12:12:04	Mars	Brave	iOS	/ad_click?n=1&f=1&d=www.vouchercloud.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=10361&q=palters&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 06:44:48	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.nike.com&sld=1&st=mobile_search_intl&nt=0&r=null&adx=none&adx_name=none&ttc=430&q=palters%20hyps%20memorial&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 13:45:56	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.dickblick.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1910&q=depulse&ct=SE&kl=wt-wt&kp=-1	
2019-12-02 03:05:54	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.mccarthyandstone.co.uk&sld=0&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=3732&q=untragic%20ser%20umped%20africanist%20fucks&ct=GB&kl=uk-en&kp=-2	
2019-12-02 11:35:27	Mercury	Chrome	Android	/ad_click?n=1&f=1&d=www.zee5.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=9230&q=midgy%20m%20serac%20vl%20verb%20tsubo%20blirt&ct=JP&kl=wt-wt&kp=-1	
2019-12-02 15:39:53	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.schamanismus-akademie.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=30480&q=titres%20qanat%20otodynic&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 14:28:53	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.amazon.de&sld=0&st=mobile_search_intl&nt=1&r=0&adx=none&adx_name=none&ttc=66308&q=titres%20quinua&ct=DE&kl=de-de&kp=-1	
2019-12-02 15:18:51	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.amazon.co.uk&sld=0&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=5426&q=empacket%20rins&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 05:22:23	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.matchesfashion.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=13452&q=unindigenously&ct=IT&kl=wt-wt&kp=-1	
2019-12-02 13:13:23	Mars	UCBrowser	Android	/ad_click?n=1&f=1&d=www.mcdonalds.fr&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=6434&q=blat&ct=FR&kl=wt-wt&kp=-1	
2019-12-02 10:20:36	Saturn	Chrome	Android	/ad_click?n=1&f=1&d=www.galacticpaper.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=13867&q=matanza%20io%20f4%20sadis&ct=CM&kl=wt-wt&kp=-1	
2019-12-02 07:34:02	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.cargurus.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=12201&q=moise%20harp&ct=MX&kl=wt-wt&kp=-1	
2019-12-02 13:30:19	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.it&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=17650&q=yoni%20sv%20g&ct=IT&kl=wt-wt&kp=-1	
2019-12-02 06:29:31	Mars	Brave	iOS	/ad_click?n=1&f=1&d=www.bremer-gewuerzhandel.de&sld=0&st=mobile_search_intl&nt=0&r=1&adx=none&adx_name=none&ttc=82342&q=yoni%20riv&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 03:52:57	Jupiter	UCBrowser	Android	/ad_click?n=1&f=1&d=mcdonalds.com.au&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2530&q=forepassed%20publ&ct=AU&kl=wt-wt&kp=-1&lsexp1=a	
2019-12-02 16:03:53	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.just-eat.co.uk&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=10827&q=thickhead%20sepaloid&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 01:25:25	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.getyourguide.fr&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=4298&q=kwachas%20haida&ct=SE&kl=fr-fr&kp=-1&atb=REDACTED	
2019-12-02 14:21:10	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.amazon.co.uk&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2277&q=hdbk%20swops&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 03:08:28	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.mazda.nl&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=7524&q=moise%20v7%20m&ct=NL&kl=wt-wt&kp=-1	
2019-12-02 14:01:35	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.it&sld=0&st=mobile_search_intl&nt=0&r=1&adx=none&adx_name=none&ttc=30716&q=unwearily%20sia%20g%20pig&ct=IT&kl=wt-wt&kp=-1	
2019-12-02 15:21:44	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.it&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=8431&q=unwearily%20outfelt%20warray&ct=IT&kl=it-it&kp=-1&lsexp1=a	
2019-12-02 02:44:27	Jupiter	Edge	Android	/ad_click?n=1&f=1&d=www.mecca.com.au&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=9067&q=gulph%20croche&ct=AU&kl=wt-wt&kp=-1	
2019-12-02 07:30:43	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.mcdonalds.fr&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=7812&q=thickhead%20fr&ct=FR&kl=wt-wt&kp=-1&atb=REDACTED	
2019-12-02 04:27:33	Earth	Edge	Android	/ad_click?n=1&f=1&d=www.otto.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1415&q=straky%20manger&ct=DE&kl=de-de&kp=-1	
2019-12-02 10:14:05	Mars	Chrome	Android	/ad_click?n=1&f=1&d=autoscout24.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=4901&q=drought&ct=DE&kl=wt-wt&kp=-1&om=news:i:1	
2019-12-02 10:16:16	Mars	Chrome	Android	/ad_click?n=1&f=1&d=autoscout24.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1577&q=drought&ct=DE&kl=wt-wt&kp=-1&om=news:q:1&bkl=ra-0	
2019-12-02 03:10:43	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.limango.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=4928&q=bypass%20pneumatize&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 11:22:28	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.tui.fi&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=4408&q=acater&ct=FI&kl=fi-fi&kp=-1&lsexp1=b	
2019-12-02 11:33:08	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.tui.fi&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2951&q=acater&ct=FI&kl=fi-fi&kp=-1	
2019-12-02 15:55:35	Saturn	Chrome	Android	/ad_click?n=1&f=1&d=www.iherb.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=5083&q=cuspate%20dag%20flier&ct=IN&kl=wt-wt&kp=-1&lsexp1=a	
2019-12-02 13:52:24	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.opmaatzagen.nl&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3663&q=yot%20lento%20rowy&ct=NL&kl=wt-wt&kp=-1	
2019-12-02 10:32:38	Earth	Chrome	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=56931&q=vraic%20soter&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 11:06:28	Mars	Safari	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=2667&q=vraic%20soter&ct=DE&kl=de-de&kp=-1&lsexp1=a	
2019-12-02 14:50:44	Mars	Chrome	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3623&q=vraic%20soter&ct=DE&kl=de-de&kp=-1&atb=REDACTED	
2019-12-02 00:30:01	Mars	Edge	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3629&q=vraic%20soter&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 12:37:37	Mars	UCBrowser	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=6063&q=vraic%20soter&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 15:43:51	Mars	Chrome	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2764&q=vraic%20soter&ct=DE&kl=de-de&kp=-1	
2019-12-02 10:56:38	Mars	Edge	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=8987&q=vraic%20soter&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 07:55:50	Mars	Chrome	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=17170&q=vraic%20soter&ct=DE&kl=wt-wt&kp=-2	
2019-12-02 03:35:08	Mars	Edge	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1959&q=vraic%20soter&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 09:50:21	Mars	Chrome	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2492&q=vraic%20soter&ct=DE&kl=de-de&kp=-2	
2019-12-02 15:51:11	Mars	Edge	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=4295&q=vraic%20soter&ct=DE&kl=de-de&kp=-1	
2019-12-02 04:42:28	Mars	Edge	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2723&q=vraic%20soter&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 06:16:48	Mars	Chrome	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3012&q=vraic%20soter&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 05:40:21	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=14386&q=vraic%20soter%20hellkite%20mouseship&ct=AT&kl=at-de&kp=-1&bkl=r1-2	
2019-12-02 14:59:36	Mars	Safari	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=2856&q=vraic%20soter%20fn&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 08:08:48	Mars	UCBrowser	Android	/ad_click?n=1&f=1&d=grover.com&sld=0&st=mobile_search_intl&nt=0&r=1&adx=none&adx_name=none&ttc=16760&q=vraic%20soter%20mehtar&ct=SE&kl=de-de&kp=-2	
2019-12-02 02:39:45	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.mediaworld.it&sld=1&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=4506&q=vraic%20dasht&ct=IT&kl=it-it&kp=-1	
2019-12-02 15:33:14	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.hellofresh.nl&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2937&q=turd%20dick&ct=NL&kl=nl-nl&kp=-1	
2019-12-02 14:46:33	Earth	Chrome	Android	/ad_click?n=1&f=1&d=meditazioneroma.org&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=48673&q=erubescence%20twig&ct=IT&kl=wt-wt&kp=-1&atb=REDACTED	
2019-12-02 07:48:14	Mars	Chrome	Android	/ad_click?n=1&f=1&d=m.MediaMarkt.nl&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1822&q=dipolarize&ct=NL&kl=wt-wt&kp=-1	
2019-12-02 10:43:05	Earth	Edge	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1399&q=dipolarize&ct=DE&kl=de-de&kp=1	
2019-12-02 04:56:26	Mars	Edge	Android	/ad_click?n=1&f=1&d=mediamarkt.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=7604&q=dipolarize&ct=DE&kl=wt-wt&kp=-1&lsexp1=a	
2019-12-02 13:01:23	Mars	Brave	iOS	/ad_click?n=1&f=1&d=www.mediashop.tv&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1976&q=motleyest&ct=AT&kl=at-de&kp=-1&lsexp1=a	
2019-12-02 02:33:12	Mars	Edge	Android	/ad_click?n=1&f=1&d=Stellenanzeigen.jobangebote.de&sld=0&st=mobile_search_intl&nt=0&r=null&adx=none&adx_name=none&ttc=650&q=yachtmanship%20cannisters%20picayune&ct=DE&kl=de-de&kp=-1	
2019-12-02 12:12:03	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.smartphone-opladers.eu&sld=0&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=6255&q=negation%20f%20rinse%20reusing&ct=NL&kl=nl-nl&kp=-1&bkl=r1-2	
2019-12-02 06:55:18	Saturn	Chrome	Android	/ad_click?n=1&f=1&d=globalvision.co&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2859&q=swindle%20romaunt&ct=BD&kl=wt-wt&kp=-1	
2019-12-02 11:08:05	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.mediaworld.it&sld=1&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=1210&q=antiphysic&ct=IT&kl=wt-wt&kp=-1	
2019-12-02 13:21:48	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.mediaworld.it&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3099&q=antiphysic&ct=IT&kl=wt-wt&kp=-1&bkl=ra-0	
2019-12-02 13:19:48	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.mediaworld.it&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=7207&q=antiphysic&ct=IT&kl=wt-wt&kp=-1	
2019-12-02 11:08:23	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.mediaworld.it&sld=1&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=1639&q=antiphysic&ct=IT&kl=wt-wt&kp=-1&lsexp1=a	
2019-12-02 06:07:02	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.mediaworld.it&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3256&q=antiphysic&ct=IT&kl=wt-wt&kp=-1	
2019-12-02 07:44:53	Mars	UCBrowser	Android	/ad_click?n=1&f=1&d=www.mediaworld.it&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=4239&q=antiphysic&ct=IT&kl=wt-wt&kp=-2	
2019-12-02 11:27:54	Earth	Brave	iOS	/ad_click?n=1&f=1&d=www.choicehotels.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2901&q=uncontrite%20kae&ct=CA&kl=wt-wt&kp=-2	
2019-12-02 09:50:01	Mars	UCBrowser	Android	/ad_click?n=1&f=1&d=www.theidbandco.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=26178&q=portage%20omlah%20toxicant%20dag%20pir&ct=GB&kl=wt-wt&kp=-2	
2019-12-02 09:11:19	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.meetic.es&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2255&q=unbusy&ct=ES&kl=wt-wt&kp=-1	
2019-12-02 15:41:46	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.meetup.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2002&q=dabbed&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 12:32:33	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.nature.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3383&q=durmast%20vesselful&ct=SE&kl=wt-wt&kp=-1	
2019-12-02 11:42:10	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.vouchercodes.co.uk&sld=0&st=mobile_search_intl&nt=0&r=1&adx=none&adx_name=none&ttc=31813&q=diddled%20eyre%20habilitate%20thraver%20danagla&ct=GB&kl=wt-wt&kp=-1&bkl=r1-3	
2019-12-02 16:06:47	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.qatarairways.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3291&q=gyrate%20umu&ct=CZ&kl=wt-wt&kp=-1	
2019-12-02 08:55:35	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.medikamente-per-klick.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1726&q=undiverging%20lcd%20mardi&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 08:00:17	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.medimops.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=1224&q=sanicula&ct=DE&kl=de-de&kp=-2	
2019-12-02 07:56:57	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.medimops.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=1845&q=sanicula&ct=DE&kl=de-de&kp=-2	
2019-12-02 04:34:16	Mars	UCBrowser	Android	/ad_click?n=1&f=1&d=www.medimops.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3603&q=sanicula&ct=DE&kl=de-de&kp=-1	
2019-12-02 10:51:22	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.medimops.de&sld=1&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=2803&q=sanicula%20casques&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 03:12:54	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.medimops.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2118&q=sanicula%20casques&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 00:55:02	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.medimops.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=22533&q=sanicula%20fn&ct=DE&kl=de-de&kp=-1	
2019-12-02 09:37:20	Earth	Edge	Android	/ad_click?n=1&f=1&d=www.evaneos.fr&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=11919&q=flints%20cartable%20diaconate%20bodo%20fopship%20vire&ct=SA&kl=wt-wt&kp=-1&lsexp1=b	
2019-12-02 08:14:30	Mars	Edge	Android	/ad_click?n=1&f=1&d=iscriviti.voyage-prive.it&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2929&q=flints%20skirl&ct=IT&kl=wt-wt&kp=-1	
2019-12-02 02:15:09	Mars	Safari	iOS	/ad_click?n=1&f=1&d=www.qatarairways.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2954&q=gesten&ct=FR&kl=wt-wt&kp=-1	
2019-12-02 02:13:36	Mars	Safari	iOS	/ad_click?n=1&f=1&d=www.qatarairways.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2437&q=gesten%20campout&ct=FR&kl=wt-wt&kp=-1	
2019-12-02 13:20:14	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.busbuster.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=7527&q=vanilla&ct=GB&kl=wt-wt&kp=-2	
2019-12-02 13:59:12	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.megahome-distillers.co.uk&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=42998&q=cardamom%20curds%20triadical&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 11:45:03	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.recambioscoches.es&sld=1&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=109855&q=ail%20notchy%20gn%20vappa%20kal%20sociate%20direr%20coccin%20eof%20zig%20ese&ct=ES&kl=wt-wt&kp=-1	
2019-12-02 03:34:07	Jupiter	Edge	Android	/ad_click?n=1&f=1&d=www.panpacific.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=7958&q=erethizon%20thraver%20dentally%20charette%20umu%20govt%20cinematically&ct=AU&kl=wt-wt&kp=-1	
2019-12-02 05:10:45	Jupiter	Safari	Android	/ad_click?n=1&f=1&d=www.expedia.co.nz&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2582&q=doftberry%20haematocyte&ct=NZ&kl=wt-wt&kp=-1&lsexp1=a	
2019-12-02 12:59:57	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.ca&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1000&q=wired%20uro&ct=CA&kl=ca-en&kp=-1&bkl=r1-0	
2019-12-02 06:23:18	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.melectronics.ch&sld=1&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=7322&q=austenitizing&ct=CH&kl=wt-wt&kp=-1	
2019-12-02 15:09:45	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.mygreenmorning.com&sld=1&st=mobile_search_intl&nt=0&r=null&adx=none&adx_name=none&ttc=580&q=ail%20cruiseway%20ck%20earthman%20kv%20gn%20thus&ct=MX&kl=mx-es&kp=-1&bkl=ra-0	
2019-12-02 15:09:43	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.mygreenmorning.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=4225&q=ail%20cruiseway%20ck%20earthman%20kv%20gn%20thus&ct=MX&kl=mx-es&kp=-1&bkl=ra-0	
2019-12-02 15:07:34	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.mygreenmorning.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=8574&q=ail%20cruiseway%20ck%20earthman%20kv%20gn%20thus&ct=MX&kl=mx-es&kp=-1	
2019-12-02 15:08:56	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.mygreenmorning.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2410&q=ail%20cruiseway%20ck%20earthman%20kv%20gn%20thus&ct=MX&kl=mx-es&kp=-1&bkl=ra-0	
2019-12-02 15:09:23	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.mygreenmorning.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=4483&q=ail%20cruiseway%20ck%20earthman%20kv%20gn%20thus&ct=MX&kl=mx-es&kp=-1&bkl=ra-0	
2019-12-02 15:09:30	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.mygreenmorning.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1354&q=ail%20cruiseway%20ck%20earthman%20kv%20gn%20thus&ct=MX&kl=mx-es&kp=-1&bkl=ra-0	
2019-12-02 03:11:23	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.renault.fr&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1472&q=excite&ct=FR&kl=fr-fr&kp=-1	
2019-12-02 14:08:12	Mars	Chrome	iOS	/ad_click?n=1&f=1&d=docmorris.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3190&q=teniacide%20moro&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 14:08:31	Mars	Chrome	iOS	/ad_click?n=1&f=1&d=www.apodiscounter.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2730&q=teniacide%20moro%20durgen&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 07:54:30	Jupiter	Edge	Android	/ad_click?n=1&f=1&d=www.navyfederal.org&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=21766&q=sprues&ct=AU&kl=wt-wt&kp=-1&lsexp1=b	
